00383   10.08  0.15 K24AH 245.27304  324.76911   92.76037    2.65970  0.1687015  0.17723801   3.1388084  0 E2024-V16  8851  66 1894-2024 0.55 M-v 3Ek MPCLINUX   0000    (383) Janina             20241031
00384    9.41  0.15 K243V  92.36860   35.02961   47.67234    5.59056  0.1454513  0.22810439   2.6528556  0 MPO840816  4287  63 1899-2024 0.76 M-v 3Ek MPCLINUX   0000    (384) Burdigala          20240711
00385    7.83  0.15 K24AH  60.09320  189.11994  344.84874   13.57985  0.1266592  0.20507406   2.8479273  0 E2024-S16  8463  67 1894-2024 0.49 M-v 3Ek MPCLINUX   0000    (385) Ilmatar            20240917
00386    7.76  0.15 K24AH 304.43238  221.05631  166.61636   20.21823  0.1692723  0.19983162   2.8975209  0 E2024-VE1  9788  76 1894-2024 0.50 M-v 3Ek MPCLINUX   0000    (386) Siegena            20241110
00387    7.54  0.15 K24AH 175.21353  157.67819  127.99741   18.13512  0.2372966  0.21741843   2.7390827  0 E2024-VE1  5043  69 1894-2024 0.66 M-v 3Ek MPCLINUX   0000    (387) Aquitania          20241110
00388    8.72  0.15 K243V 184.62661  329.26834  354.19046    6.45032  0.0653950  0.18939215   3.0030419  0 MPO840816  5458  60 1894-2024 0.69 M-v 3Ek MPCLINUX   0000    (388) Charybdis          20240701
00389    7.99  0.15 K24AH 328.09280  267.82258  282.02480    8.12349  0.0661008  0.23407676   2.6075372  0 E2024-VE1  7342  82 1894-2024 0.60 M-v 3Ek MPCLINUX   0000    (389) Industria          20241110
00390   10.22  0.15 K24AH  99.65967  192.15298  305.09136   12.13959  0.1317449  0.22824781   2.6517443  0 E2024-SB7  5569  50 1894-2024 0.62 M-v 3Ek MPCLINUX   0000    (390) Alma               20240926
00391   10.88  0.15 K24AH 297.26850  147.06648  212.83982   23.20470  0.3052489  0.27878779   2.3207065  0 E2024-S84  7047  48 1894-2024 0.52 M-v 3Ek MPCLINUX   0005    (391) Ingeborg           20240925
00392    9.74  0.15 K243V 166.01430  173.71887  209.65355   14.31933  0.1386255  0.20109658   2.8853573  0 MPO840816  4501  46 1894-2024 0.70 M-v 3Ek MPCLINUX   0000    (392) Wilhelmina         20240711
00393    8.43  0.15 K24AH  90.89307   91.07402  212.37137   14.86456  0.3306008  0.21227814   2.7831238  0 E2024-VG3  4617  57 1903-2024 0.71 M-v 3Ek MPCLINUX   0000    (393) Lampetia           20241111
00394    9.76  0.15 K24AH 154.87188  270.96595   66.85552    6.22308  0.2282024  0.21486147   2.7607708  0 E2024-VE1  5672  58 1894-2024 0.60 M-v 3Ek MPCLINUX   0000    (394) Arduina            20241110
00395   10.55  0.15 K24AH 128.80837   11.98124  259.22538    3.35523  0.0837361  0.21188020   2.7866075  0 E2024-VG3  8121  53 1894-2024 0.56 M-v 3Ek MPCLINUX   0000    (395) Delia              20241111
00396   10.09  0.15 K24AH  13.92111   21.25086  249.86577    2.54938  0.1593786  0.21707243   2.7419926  0 E2024-VG3  4865  56 1925-2024 0.70 M-v 3Ek MPCLINUX   0000    (396) Aeolia             20241111
00397    9.39  0.15 K243V 127.84496  139.94798  227.88158   12.87042  0.2479082  0.23057695   2.6338566  0 MPO840816  5403  53 1898-2024 0.65 M-v 3Ek MPCLINUX   0000    (397) Vienna             20240701
00398   10.76  0.15 K24AH 244.64559  160.64195  279.78690    9.55706  0.2244081  0.21764568   2.7371758  0 E2024-VG3  9785  49 1894-2024 0.45 M-v 3Ek MPCLINUX   0000    (398) Admete             20241111
00399    8.93  0.15 K24AH  91.54512  192.43967  346.18149   13.11235  0.0767906  0.18487252   3.0517888  0 E2024-V28  5252  56 1895-2024 0.71 M-v 3Ek MPCLINUX   0000    (399) Persephone         20241031
00400   10.77  0.15 K24AH 110.49034  236.88857  327.00618   10.52666  0.1156024  0.17825964   3.1268042  0 E2024-VE1  7442  45 1895-2024 0.53 M-v 3Ek MPCLINUX   0000    (400) Ducrosa            20241110
00401    9.47  0.15 K24AH 288.63992  301.78220   36.03890    5.96188  0.0308915  0.16093353   3.3473801  0 E2024-TS2 11167  62 1895-2024 0.48 M-v 3Ek MPCLINUX   0000    (401) Ottilia            20241011
00402    9.12  0.15 K24AH 266.60861   16.84174  129.31273   11.83205  0.1121231  0.24074636   2.5591529  0 E2024-VE1 10316  66 1895-2024 0.49 M-v 3Ek MPCLINUX   0000    (402) Chloe              20241110
00403    9.06  0.15 K24AH 259.79422  253.93582  244.33911    9.15986  0.0981901  0.20931895   2.8092929  0 E2024-VG3  7686  71 1895-2024 0.58 M-v 3Ek MPCLINUX   0000    (403) Cyane              20241111
00404    9.13  0.15 K243V 342.10343  120.60850   92.47142   14.09772  0.2013745  0.23614857   2.5922636  0 MPO840817  4550  48 1899-2024 0.75 M-v 3Ek MPCLINUX   0000    (404) Arsinoe            20240712
00405    8.83  0.15 K24AH 119.19681  308.55066  255.19427   11.93811  0.2433914  0.23722924   2.5843851  0 E2024-VC2  7447  57 1899-2024 0.56 M-v 3Ek MPCLINUX   0000    (405) Thia               20241109
00406   10.44  0.15 K24AH 322.47943   37.91730  315.43696    4.19158  0.1779283  0.19776572   2.9176646  0 E2024-VG3  7264  57 1903-2024 0.59 M-v 3Ek MPCLINUX   0000    (406) Erna               20241111
00407    9.19  0.15 K24AH 131.49379   80.99876  294.45259    7.52126  0.0706456  0.23189245   2.6238861  0 E2024-VE1  7803  62 1899-2024 0.56 M-v 3Ek MPCLINUX   0000    (407) Arachne            20241110
00408    9.38  0.15 K24AH 313.69051  108.86917  297.09341    9.08937  0.1462849  0.17523719   3.1626554  0 E2024-VC2  6834  66 1906-2024 0.55 M-v 3Ek MPCLINUX   0000    (408) Fama               20241109
00409    7.68  0.15 K24AH 253.51860  355.70148  242.05282   11.28550  0.0730608  0.23853388   2.5749532  0 E2024-VE1  5024  81 1895-2024 0.71 M-v 3Ek MPCLINUX   0000    (409) Aspasia            20241110
00410    8.46  0.15 K24AH  63.70602  172.76282   96.91711   10.96345  0.2407139  0.21920186   2.7242057  0 E2024-VC2  7304  65 1906-2024 0.59 M-v 3Ek MPCLINUX   0000    (410) Chloris            20241109
00411    9.58  0.15 K24AH  38.62153  181.34908  107.35940   15.35145  0.1143477  0.19610801   2.9340836  0 E2024-VG3 10198  50 1896-2024 0.48 M-v 3Ek MPCLINUX   0000    (411) Xanthe             20241111
00412    9.17  0.15 K24AH 280.25282   96.35719  106.23015   13.77960  0.0410118  0.21463943   2.7626744  0 E2024-VG3  5768  56 1898-2024 0.64 M-v 3Ek MPCLINUX   0000    (412) Elisabetha         20241111
00413   10.08  0.15 K24AH  74.66610  252.92783  103.66685   18.73344  0.3421087  0.23724887   2.5842426  0 E2024-VG3  6458  41 1917-2024 0.60 M-v 3Ek MPCLINUX   0000    (413) Edburga            20241111
00414    9.65  0.15 K24AH 270.99629  318.75716  110.54278    9.56058  0.0742794  0.15034046   3.5028278  0 E2024-VG3  6165  53 1907-2024 0.60 M-v 3Ek MPCLINUX   0000    (414) Liriope            20241111
00415    9.46  0.15 K24AH 266.03119  299.19900  126.30215    8.22057  0.3007021  0.21135281   2.7912411  0 E2024-VG3 15371  55 1899-2024 0.39 M-v 3Ek MPCLINUX   0000    (415) Palatia            20241111
00416    7.77  0.15 K24AH 179.92522  199.48915   58.01531   12.85637  0.2181209  0.21060797   2.7978183  0 E2024-VG3  4646  60 1896-2024 0.70 M-v 3Ek MPCLINUX   0000    (416) Vaticana           20241111
00417    9.69  0.15 K24AH 176.47908  348.25572  199.48195    6.64822  0.1353629  0.21055255   2.7983093  0 E2024-VE1  9662  61 1896-2024 0.52 M-v 3Ek MPCLINUX   0000    (417) Suevia             20241110
00418    9.77  0.15 K243V 174.41914  126.05118  248.71833    6.81559  0.1186485  0.23600415   2.5933211  0 MPO840817  4725  48 1905-2024 0.70 M-v 3Ek MPCLINUX   0000    (418) Alemannia          20240711
00419    8.57  0.15 K243V 237.33965   44.36984  229.03390    3.93160  0.2521780  0.23581202   2.5947295  0 MPO840817  4581  70 1899-2024 0.59 M-v 3Ek MPCLINUX   0000    (419) Aurelia            20240602
00420    8.35  0.15 K24AH 340.32941  223.59607  242.35787    6.71628  0.0232493  0.15533482   3.4273373  0 E2024-VG3  4864  69 1900-2024 0.69 M-v 3Ek MPCLINUX   0000    (420) Bertholda          20241111
00421   11.60  0.15 K243V 161.77825  209.04763  187.35183    7.78776  0.2827951  0.24318707   2.5420011  0 MPO840817  4426  42 1904-2024 0.67 M-v 3Ek MPCLINUX   0000    (421) Zahringia          20240709
00422   10.67  0.15 K243V 139.17885  335.32406    9.02609    4.99477  0.2146210  0.29643038   2.2276874  0 MPO840817  4295  53 1906-2024 0.69 M-v 3Ek MPCLINUX   0000    (422) Berolina           20240616
00423    7.40  0.15 K24AH  68.47316  199.23999   69.35028   11.24282  0.0341903  0.18352241   3.0667378  0 E2024-VB0  8545  75 1899-2024 0.58 M-v 3Ek MPCLINUX   0000    (423) Diotima            20241108
00424    9.73  0.15 K24AH 267.82550  334.03178   99.12888    8.22336  0.1096324  0.21346760   2.7727757  0 E2024-VG3 16102  51 1898-2024 0.37 M-v 3Ek MPCLINUX   0000    (424) Gratia             20241111
00425    9.79  0.15 K24AH 302.67620  126.84997   60.92019    4.05140  0.0570844  0.20100354   2.8862476  0 E2024-VG3  6156  54 1900-2024 0.64 M-v 3Ek MPCLINUX   0000    (425) Cornelia           20241111
00426    8.57  0.15 K24AH 130.95125  221.43818  311.30559   19.49995  0.1061740  0.20083315   2.8878798  0 E2024-VG3  5219  59 1897-2024 0.68 M-v 3Ek MPCLINUX   0000    (426) Hippo              20241111
00427   10.20  0.15 K24AH 308.52447   11.15989  297.34362    5.12540  0.1187739  0.19224539   2.9732545  0 E2024-TQ2  6896  57 1905-2024 0.60 M-v 3Ek MPCLINUX   0000    (427) Galene             20240914
00428   12.02  0.15 K24AH  90.61873   15.73978   17.52181    6.19005  0.1785001  0.28121550   2.3073309  0 E2024-VE1  5494  43 1897-2024 0.63 M-v 3Ek MPCLINUX   0000    (428) Monachia           20241110
00429   10.03  0.15 K24AH  70.60405  168.72421  219.91029    9.54381  0.1244305  0.23418808   2.6067108  0 E2024-VE1  7601  53 1901-2024 0.59 M-v 3Ek MPCLINUX   0000    (429) Lotis              20241110
00430   11.10  0.15 K24AH 168.06224  179.46914  249.19071   14.54580  0.2504100  0.20474283   2.8509980  0 E2024-S28  4421  34 1930-2024 0.67 M-v 3Ek MPCLINUX   0000    (430) Hybris             20240920
00431    9.10  0.15 K24AH  40.64591  217.56486  117.17927    1.82798  0.1706405  0.17727458   3.1383767  0 E2024-VE1  8391  69 1902-2024 0.57 M-v 3Ek MPCLINUX   0000    (431) Nephele            20241110
00432    9.11  0.15 K24AH  95.52273  173.78235   88.72675   12.11837  0.1455668  0.27032537   2.3688898  0 E2024-VC2 11214  56 1900-2024 0.43 M-v 3Ek MPCLINUX   0007    (432) Pythia             20241109
00433   10.41  0.15 K24AH  86.66754  178.91030  304.27434   10.82773  0.2226906  0.55974055   1.4581813  0 E2024-J61 14649  57 1893-2024 0.54 M-v 3Ek MPCLINUX   1804    (433) Eros               20240416
00434   11.24  0.15 K24AH 231.56943  124.04409  175.27888   22.50698  0.0739790  0.36361209   1.9440638  0 E2024-H84  9444  46 1898-2024 0.35 M-v 3Ek MPCLINUX   0006    (434) Hungaria           20240428
00435   10.48  0.15 K24AH 316.85128  333.48049   23.13254    1.81580  0.1546078  0.25701185   2.4500068  0 E2024-VC2  8051  64 1898-2024 0.58 M-v 3Ek MPCLINUX   0000    (435) Ella               20241109
00436   10.04  0.15 K24AH 338.00354   41.65914  351.29417   18.50937  0.0701347  0.17231672   3.1982894  0 E2024-VE1  4868  45 1898-2024 0.64 M-v 3Ek MPCLINUX   0000    (436) Patricia           20241110
00437   10.50  0.15 K24AH  77.45490   62.14133  263.16641    7.34549  0.2486791  0.26723086   2.3871423  0 E2024-VG3  7287  44 1898-2024 0.55 M-v 3Ek MPCLINUX   0000    (437) Rhodia             20241111
00438   10.20  0.15 K24AH  89.17310  210.10649   49.08445    7.36755  0.0675027  0.24153838   2.5535554  0 E2024-VC2  8541  58 1898-2024 0.54 M-v 3Ek MPCLINUX   0000    (438) Zeuxo              20241109
00439    9.84  0.15 K24AH 205.23836  244.82918  201.42860   19.12904  0.0671263  0.17773475   3.1329574  0 E2024-U35  5104  49 1898-2024 0.69 M-v 3Ek MPCLINUX   0000    (439) Ohio               20241021
00440   11.59  0.15 K24AH  44.56135  179.08571  291.94021    1.59730  0.1071312  0.29999168   2.2100219  0 E2024-H40  4443  45 1898-2024 0.46 M-v 3Ek MPCLINUX   0000    (440) Theodora           20240416
00441    8.66  0.15 K24AH 255.76656  202.92905  253.50121    8.16013  0.0820701  0.20981772   2.8048390  0 E2024-VC2 10508  65 1898-2024 0.48 M-v 3Ek MPCLINUX   0000    (441) Bathilde           20241109
00442    9.98  0.15 K24AH 287.94420   86.25351  134.78326    6.06832  0.0704843  0.27446804   2.3449929  0 E2024-VG3  4874  59 1892-2024 0.72 M-v 3Ek MPCLINUX   0000    (442) Eichsfeldia        20241111
00443   10.12  0.15 K243V 325.03000  350.24709  175.39159    4.23515  0.0395989  0.29894739   2.2151656  0 MPO840817  4747  59 1899-2024 0.72 M-v 3Ek MPCLINUX   0000    (443) Photographica      20240607
00444    8.07  0.15 K24AH 293.38957  154.75688  195.59949   10.27260  0.1736753  0.21358290   2.7717777  0 E2024-S84  6705  72 1899-2024 0.59 M-v 3Ek MPCLINUX   0000    (444) Gyptis             20240925
00445    9.30  0.15 K24AH 346.67595   81.95343  291.97052   21.31510  0.1977736  0.17260747   3.1946968  0 E2024-VG3  7442  52 1899-2024 0.53 M-v 3Ek MPCLINUX   0000    (445) Edna               20241110
00446    8.87  0.15 K24AH 359.04345  279.23886   42.01611   10.61576  0.1248166  0.21177923   2.7874932  0 E2024-VG3 11296  55 1899-2024 0.45 M-v 3Ek MPCLINUX   0000    (446) Aeternitas         20241111
00447    9.09  0.15 K24AH  77.19304  316.83652   71.74234    4.79808  0.0459148  0.19105284   2.9856144  0 E2024-VG3  5856  72 1894-2024 0.68 M-v 3Ek MPCLINUX   0000    (447) Valentine          20241111
00448   10.22  0.15 K243V 166.61442  293.31981   37.18320   12.73224  0.1873423  0.17778979   3.1323108  0 MPO840817  4379  48 1899-2024 0.72 M-v 3Ek MPCLINUX   0000    (448) Natalie            20240616
00449    9.91  0.15 K24AH 136.00986   48.74634   85.76602    3.07928  0.1733986  0.24190100   2.5510028  0 E2024-V28  7102  57 1899-2024 0.62 M-v 3Ek MPCLINUX   0000    (449) Hamburga           20241031
00450   10.45  0.15 K24AH 326.13136  359.64330   14.33938   10.13273  0.0977273  0.18815822   3.0161568  0 E2024-VG3 11483  44 1899-2024 0.44 M-v 3Ek MPCLINUX   0000    (450) Brigitta           20241111
00451    6.81  0.15 K243V  74.64373  336.75492   89.00039   15.20664  0.0700178  0.18392971   3.0622087  0 MPO840817  3799  84 1899-2024 0.81 M-v 3Ek MPCLINUX   0000    (451) Patientia          20240706
00452   11.88  0.15 K24AH 280.86842   53.87774   92.43116    3.22564  0.0125719  0.20481152   2.8503605  0 E2024-VG3  4429  36 1899-2024 0.72 M-v 3Ek MPCLINUX   0000    (452) Hamiltonia         20241111
00453   10.61  0.15 K24AH 155.52293  220.28028   11.66691    5.55060  0.1089234  0.30552434   2.1832602  0 E2024-VG3  6712  44 1900-2024 0.59 M-v 3Ek MPCLINUX   0000    (453) Tea                20241111
00454    9.42  0.15 K24AH  72.48983  177.08822   32.16560    6.29218  0.1116225  0.23141419   2.6275000  0 E2024-VG3  7740  61 1900-2024 0.59 M-v 3Ek MPCLINUX   0000    (454) Mathesis           20241111
00455    8.96  0.15 K243V 137.55825  273.41745   76.07003   12.01798  0.2949071  0.22785460   2.6547941  0 MPO840817  5307  61 1900-2024 0.63 M-v 3Ek MPCLINUX   0000    (455) Bruchsalia         20240625
00456    9.14  0.15 K24AH 275.57294    7.79514  229.00133   14.49415  0.1831837  0.21226967   2.7831979  0 E2024-VE1  4915  55 1900-2024 0.69 M-v 3Ek MPCLINUX   0000    (456) Abnoba             20241110
00457   11.12  0.15 K24AH 283.93272  131.09747  249.39693   12.97512  0.1711758  0.18091714   3.0961090  0 E2024-V16  4390  32 1900-2024 0.70 M-v 3Ek MPCLINUX   0000    (457) Alleghenia         20241031
00458    9.78  0.15 K24AH 312.75743  277.32164  134.10577   12.65799  0.2432154  0.19053822   2.9909878  0 E2024-VG3  8298  50 1900-2024 0.51 M-v 3Ek MPCLINUX   0000    (458) Hercynia           20241111
00459   10.40  0.15 K24AH  67.38694   19.23807   29.45792   10.29971  0.2114481  0.23253641   2.6190397  0 E2024-VE1  4589  45 1900-2024 0.64 M-v 3Ek MPCLINUX   0000    (459) Signe              20241110
00460   10.76  0.15 K24AH 258.35247  161.85499  205.06774    4.63662  0.1039216  0.21989200   2.7185027  0 E2024-S35  4800  56 1900-2024 0.67 M-v 3Ek MPCLINUX   0000    (460) Scania             20240922
00461   10.50  0.15 K24AH 137.49032  308.75551  156.51492    1.47190  0.1456390  0.17899046   3.1182873  0 E2024-SH2  5195  54 1900-2024 0.71 M-v 3Ek MPCLINUX   0000    (461) Saskia             20240929
00462    9.34  0.15 K243V 149.59439  249.36411  105.20798    3.19072  0.0874330  0.20249599   2.8720484  0 MPO840817  4921  62 1900-2024 0.74 M-v 3Ek MPCLINUX   0000    (462) Eriphyla           20240624
00463   11.78  0.15 K243V  97.84985  329.50917   36.48972   13.54194  0.2200085  0.26548030   2.3976246  0 MPO840817  4863  33 1926-2024 0.44 M-v 3Ek MPCLINUX   0007    (463) Lola               20240604
00464    9.76  0.15 K243V 187.82241  258.00501  102.32827   10.16176  0.2043166  0.21005477   2.8027284  0 MPO840817  4651  46 1901-2024 0.68 M-v 3Ek MPCLINUX   0000    (464) Megaira            20240711
00465    9.87  0.15 K24AH 190.38665  285.07800  300.22284    4.64511  0.2017006  0.18018683   3.1044692  0 E2024-VG3  6055  53 1901-2024 0.64 M-v 3Ek MPCLINUX   0000    (465) Alekto             20241111
00466    8.45  0.15 K24AH 314.10665  255.64082  290.22534   19.01517  0.0968532  0.16065255   3.3512819  0 E2024-VE1  4289  51 1901-2024 0.74 M-v 3Ek MPCLINUX   0000    (466) Tisiphone          20241110
00467   10.94  0.15 K24AH 227.11170   94.46057  322.08282    6.44759  0.1067799  0.19495855   2.9456051  0 E2024-UB5  9409  43 1901-2024 0.47 M-v 3Ek MPCLINUX   0000    (467) Laura              20241024
00468    9.84  0.15 K24AH 202.53238  332.28377   21.55540    0.43591  0.1952767  0.17755169   3.1351104  0 E2024-VB0  7314  60 1901-2024 0.64 M-v 3Ek MPCLINUX   0000    (468) Lina               20240707
00469    8.69  0.15 K24AH 307.46239  215.58880  332.67091   11.45355  0.1614029  0.17392364   3.1785592  0 E2024-VG3  4625  56 1901-2024 0.72 M-v 3Ek MPCLINUX   0000    (469) Argentina          20241111
00470   10.06  0.15 K24AH  31.68605   47.52553  173.19579    7.23286  0.0959454  0.26432920   2.4045803  0 E2024-S24  6239  54 1901-2024 0.65 M-v 3Ek MPCLINUX   0000    (470) Kilia              20240919
00471    6.33  0.15 K24AH 286.42341  315.82890   83.77236   15.01910  0.2291034  0.20069395   2.8892150  0 E2024-VG3  7991  74 1901-2024 0.56 M-v 3Ek MPCLINUX   0000    (471) Papagena           20241111
00472    8.90  0.15 K24AH  22.40074  296.05706  127.00235   15.81212  0.0957962  0.24287508   2.5441775  0 E2024-VE1  4602  56 1901-2024 0.73 M-v 3Ek MPCLINUX   0000    (472) Roma               20241110
00473   11.71  0.15 K24AH 188.77113  153.61720  332.05804   12.93681  0.1082777  0.22701137   2.6613642  0 E2024-VG3  4608  28 1901-2024 0.64 M-v 3Ek MPCLINUX   0000    (473) Nolli              20241111
00474   10.95  0.15 K243V 215.14988  155.92820  161.79766    8.79695  0.2105045  0.25659763   2.4526427  0 MPO840818  5347  49 1901-2024 0.68 M-v 3Ek MPCLINUX   0000    (474) Prudentia          20240707
00475   11.60  0.15 K24AH 161.24904  305.89123   34.39951   18.95346  0.3792821  0.23608181   2.5927523  0 E2024-V28  5498  38 1918-2024 0.59 M-v 3Ek MPCLINUX   0005    (475) Ocllo              20241101
00476    8.71  0.15 K243V 196.46057    0.82731  286.18311   10.92564  0.0748720  0.22863610   2.6487411  0 MPO840818  7394  65 1901-2024 0.40 M-v 3Ek MPCLINUX   0000    (476) Hedwig             20240528
00477   10.27  0.15 K243V 239.24710  322.49108   10.64637    5.28870  0.1875879  0.26247340   2.4159013  0 MPO840818  4598  51 1901-2024 0.70 M-v 3Ek MPCLINUX   0000    (477) Italia             20240711
00478    7.96  0.15 K243V  39.14534  243.55290  233.44393   13.17688  0.0805325  0.18807309   3.0170669  0 MPO840818  3945  63 1901-2024 0.76 M-v 3Ek MPCLINUX   0000    (478) Tergeste           20240703
00479    9.82  0.15 K243V  97.04572  269.34211  135.99928    8.67822  0.2180839  0.21961571   2.7207823  0 MPO840818  6252  57 1901-2024 0.58 M-v 3Ek MPCLINUX   0000    (479) Caprera            20240711
00480    8.29  0.15 K24AH  55.57941  211.92261  237.11042   21.32665  0.0444800  0.22935686   2.6431891  0 E2024-VE1  4661  58 1901-2024 0.72 M-v 3Ek MPCLINUX   0000    (480) Hansa              20241110
00481    8.83  0.15 K24AH  73.95720  348.83977   66.69083    9.84932  0.1575094  0.21738594   2.7393556  0 E2024-VE1  6489  63 1902-2024 0.61 M-v 3Ek MPCLINUX   0000    (481) Emita              20241110
00482    8.94  0.15 K24AH 134.39527   88.71891  179.33838   14.46015  0.0958869  0.18946355   3.0022874  0 E2024-VE1  5395  53 1902-2024 0.66 M-v 3Ek MPCLINUX   0000    (482) Petrina            20241110
00483    8.44  0.15 K24AH 312.66339  163.73320  173.89231   18.75103  0.0505577  0.15544428   3.4257280  0 E2024-VE1  8088  58 1902-2024 0.55 M-v 3Ek MPCLINUX   0000    (483) Seppina            20241110
00484    9.69  0.15 K24AH 305.40756  189.44240  127.22971   12.51226  0.0570596  0.22614768   2.6681360  0 E2024-S35  4620  54 1902-2024 0.69 M-v 3Ek MPCLINUX   0000    (484) Pittsburghia       20240922
00485    8.28  0.15 K243V   4.05318  271.87624  193.38286   13.86826  0.1894279  0.21608311   2.7503555  0 MPO840818  4028  64 1904-2024 0.62 M-v 3Ek MPCLINUX   0000    (485) Genua              20240516
00486   11.16  0.15 K243V 295.85888  125.26736   94.06807   11.09536  0.1633995  0.27335069   2.3513788  0 MPO840818  5368  48 1902-2024 0.62 M-v 3Ek MPCLINUX   0000    (486) Cremona            20240625
00487    8.44  0.15 K24AH 279.61929  281.70164  114.75131   10.25310  0.0862698  0.22591691   2.6699526  0 E2024-VG3 11458  66 1902-2024 0.45 M-v 3Ek MPCLINUX   0000    (487) Venetia            20241111
00488    7.88  0.15 K24AH 355.93761   77.18538   82.98134   11.47630  0.1581405  0.17496624   3.1659196  0 E2024-VC2  3877  68 1901-2024 0.79 M-v 3Ek MPCLINUX   0000    (488) Kreusa             20241109
00489    8.62  0.15 K24AH  94.61579    8.36283  166.68322   12.99111  0.0485126  0.17607979   3.1525577  0 E2024-U15  8030  54 1902-2024 0.56 M-v 3Ek MPCLINUX   0000    (489) Comacina           20241017
00490    8.70  0.15 K243V 160.32904  193.64426  178.04079    9.29294  0.0891140  0.17432140   3.1737222  0 MPO840818  8096  67 1902-2024 0.56 M-v 3Ek MPCLINUX   0000    (490) Veritas            20240708
00491    9.04  0.15 K24AH  97.25164  230.21003  175.32024   18.86961  0.0834448  0.17291625   3.1908925  0 E2024-VE1  4656  61 1902-2024 0.73 M-v 3Ek MPCLINUX   0000    (491) Carina             20241110
00492   10.01  0.15 K24AH  85.56143  296.76064   46.15182    1.61414  0.1814823  0.17931274   3.1145498  0 E2024-VG3  5033  59 1902-2024 0.69 M-v 3Ek MPCLINUX   0000    (492) Gismonda           20241111
00493   10.95  0.15 K24AH  11.12543   46.79913  357.31460   15.17194  0.1779260  0.17907839   3.1172665  0 E2024-VC2  5171  34 1902-2024 0.62 M-v 3Ek MPCLINUX   0000    (493) Griseldis          20241109
00494    9.32  0.15 K24AH 359.79117  214.89491   38.07245    7.07800  0.0642725  0.19098364   2.9863356  0 E2024-SB7 10114  69 1902-2024 0.54 M-v 3Ek MPCLINUX   0000    (494) Virtus             20240925
00495   11.20  0.15 K24AH  38.28167  207.82322  186.38446    2.27877  0.1299241  0.25115667   2.4879381  0 E2024-VG3  7297  47 1902-2024 0.53 M-v 3Ek MPCLINUX   0000    (495) Eulalia            20241111
00496   11.77  0.15 K243V  33.71833  258.50921  207.55970    3.79383  0.0785655  0.30232095   2.1986557  0 MPO840818  5130  45 1902-2024 0.68 M-v 3Ek MPCLINUX   0000    (496) Gryphia            20240703
00497    9.83  0.15 K243V  95.85482    3.37226    6.30268    4.82143  0.3012066  0.20491746   2.8493780  0 MPO840818  4520  57 1902-2024 0.67 M-v 3Ek MPCLINUX   0000    (497) Iva                20240616
00498    8.88  0.15 K24AH 142.91261  241.67329   97.15100    9.50266  0.2240358  0.22852548   2.6495958  0 E2024-VG3  5941  64 1902-2024 0.67 M-v 3Ek MPCLINUX   0000    (498) Tokio              20241111
00499    9.62  0.15 K24AH 157.46959  175.11255  256.17038    2.09258  0.2174567  0.12252871   4.0146171  0 E2024-RZ1  7474  57 1902-2024 0.57 M-v 3Ek MPCLINUX   0008    (499) Venusia            20240912
00500    9.48  0.15 K24AH  22.41419   75.25343  289.79347    9.78108  0.1443084  0.23333806   2.6130376  0 E2024-VG3 10257  59 1903-2024 0.46 M-v 3Ek MPCLINUX   0000    (500) Selinur            20241111
